user_id,purchase_date,amount_usd
user_769,2025-06-14,2.57
user_769,2025-06-10,0.74
user_769,2025-06-10,6.03
user_769,2025-06-12,10.11
user_769,2025-06-28,2.5
user_769,2025-06-11,14.74
user_1850,2025-06-23,2.52
user_2656,2025-06-27,0.43
user_3595,2025-06-02,5.84
user_1521,2025-06-03,1.09
user_1521,2025-05-31,1.4
user_1521,2025-06-06,10.92
user_1521,2025-05-29,3.67
user_1521,2025-05-26,17.3
user_1521,2025-05-23,2.29
user_3705,2025-05-21,6.33
user_534,2025-06-17,1.76
user_534,2025-06-17,4.36
user_1340,2025-05-20,0.24
user_1340,2025-05-12,12.85
user_1340,2025-05-13,6.67
user_3721,2025-06-29,8.33
user_3721,2025-06-27,3.74
user_732,2025-06-23,3.07
user_368,2025-06-20,1.41
user_368,2025-06-20,4.56
user_1900,2025-05-18,3.96
user_481,2025-06-29,4.44
user_481,2025-06-21,2.11
user_2424,2025-05-26,7.05
user_4250,2025-05-06,2.27
user_4250,2025-05-07,1.21
user_4250,2025-05-08,7.98
user_2682,2025-06-16,8.2
user_285,2025-05-03,1.79
user_285,2025-05-10,5.54
user_285,2025-05-02,8.69
user_4564,2025-05-07,2.95
user_4564,2025-05-09,0.06
user_2120,2025-06-30,8.65
user_4176,2025-06-30,1.59
user_4176,2025-06-05,0.46
user_4176,2025-06-05,15.16
user_4176,2025-05-29,2.09
user_4176,2025-06-09,3.22
user_4176,2025-05-31,3.16
user_378,2025-06-12,0.76
user_378,2025-06-11,17.29
user_4636,2025-06-01,1.95
user_1693,2025-06-04,2.5
user_1693,2025-06-20,0.87
user_4960,2025-06-16,5.3
user_4960,2025-06-15,1.63
user_4891,2025-06-15,22.21
user_4891,2025-05-28,1.78
user_4325,2025-06-20,0.36
user_4325,2025-06-12,2.24
user_4325,2025-06-12,17.66
user_4325,2025-06-17,0.42
user_4325,2025-06-13,0.92
user_709,2025-05-12,1.14
user_709,2025-05-18,12.2
user_709,2025-05-13,0.08
user_2969,2025-06-11,0.51
user_1496,2025-05-19,15.17
user_1496,2025-05-11,0.36
user_1496,2025-05-07,12.56
user_1047,2025-06-21,1.15
user_1047,2025-06-09,11.37
user_1267,2025-06-13,4.53
user_1267,2025-06-09,1.72
user_1267,2025-06-06,5.19
user_3861,2025-07-01,3.76
user_4817,2025-06-18,4.06
user_4817,2025-06-20,14.9
user_4817,2025-06-21,9.11
user_921,2025-05-22,8.75
user_921,2025-06-16,11.5
user_541,2025-06-01,6.14
user_541,2025-06-07,18.74
user_3372,2025-06-22,0.72
user_142,2025-06-23,0.98
user_142,2025-06-26,0.61
user_2573,2025-06-16,3.6
user_2573,2025-06-14,12.68
user_2573,2025-06-02,4.34
user_3155,2025-06-07,2.99
user_3155,2025-06-15,1.14
user_409,2025-06-29,6.83
user_409,2025-06-28,0.78
user_2603,2025-06-30,7.58
user_2603,2025-06-30,1.1
user_832,2025-06-13,11.28
user_3280,2025-05-06,5.3
user_3280,2025-05-01,12.38
user_4970,2025-06-03,2.88
user_4970,2025-06-15,3.7
user_4970,2025-06-14,2.41
user_1718,2025-05-15,4.94
user_1718,2025-05-18,3.32
user_1718,2025-05-15,2.71
user_1718,2025-05-18,5.0
user_3743,2025-06-07,1.68
user_3743,2025-05-29,5.87
user_3743,2025-06-24,1.19
user_1291,2025-07-01,1.76
user_4141,2025-06-06,4.38
user_1793,2025-06-09,1.65
user_1793,2025-06-10,1.98
user_1793,2025-06-30,5.09
user_3056,2025-05-24,0.93
user_3056,2025-05-27,0.29
user_3056,2025-05-25,1.82
user_2612,2025-06-30,12.52
user_2870,2025-05-27,2.93
user_3069,2025-05-20,3.52
user_3069,2025-05-26,0.58
user_3069,2025-05-19,0.78
user_2308,2025-06-24,1.36
user_1301,2025-06-24,0.68
user_4683,2025-06-14,2.69
user_2837,2025-05-08,10.2
user_2837,2025-05-26,3.58
user_2837,2025-05-23,2.77
user_3084,2025-06-30,23.26
user_3084,2025-06-10,0.95
user_4044,2025-06-24,6.93
user_4044,2025-06-21,0.44
user_4044,2025-06-22,0.56
user_3388,2025-05-04,3.5
user_3388,2025-05-07,0.4
user_3388,2025-05-02,7.11
user_4439,2025-05-18,0.38
user_4439,2025-05-20,7.21
user_2822,2025-06-17,0.41
user_2822,2025-06-21,3.29
user_240,2025-06-26,4.86
user_3516,2025-06-01,7.46
user_407,2025-05-20,2.55
user_407,2025-05-22,7.48
user_407,2025-05-29,5.67
user_2328,2025-05-15,5.5
user_2328,2025-05-18,1.34
user_2328,2025-05-11,4.16
user_2628,2025-05-09,2.23
user_2408,2025-05-27,4.57
user_2408,2025-05-28,5.58
user_2408,2025-06-19,7.69
user_2408,2025-06-02,24.18
user_3757,2025-05-30,3.36
user_3757,2025-06-11,2.41
user_585,2025-05-21,23.01
user_585,2025-05-14,15.15
user_3195,2025-05-09,3.15
user_3195,2025-05-13,4.63
user_4128,2025-06-11,6.87
user_4128,2025-06-14,7.55
user_4128,2025-06-14,5.25
user_4128,2025-06-07,1.76
user_2090,2025-06-06,0.26
user_2090,2025-06-07,15.3
user_2090,2025-06-08,0.05
user_2090,2025-06-23,6.47
user_3954,2025-06-26,1.57
user_739,2025-05-26,5.66
user_739,2025-06-04,0.84
user_804,2025-06-28,1.9
user_4429,2025-06-04,0.89
user_3969,2025-06-27,0.51
user_1208,2025-05-06,5.73
user_1526,2025-05-13,0.09
user_1526,2025-05-29,2.83
user_1526,2025-05-17,0.19
user_1526,2025-05-16,0.64
user_24,2025-05-29,2.08
user_24,2025-06-09,1.15
user_24,2025-05-27,6.34
user_24,2025-05-28,4.05
user_24,2025-05-29,0.02
user_24,2025-05-25,12.21
user_4504,2025-06-08,2.11
user_4504,2025-06-03,3.62
user_647,2025-05-20,5.5
user_4664,2025-06-12,1.38
user_4664,2025-06-07,0.75
user_2526,2025-07-01,3.69
user_2526,2025-06-14,4.86
user_2526,2025-06-16,1.44
user_3332,2025-07-01,5.08
user_917,2025-06-13,0.62
user_917,2025-06-06,0.14
user_4815,2025-05-26,2.36
user_4815,2025-06-01,0.94
user_1232,2025-06-08,16.23
user_1232,2025-06-08,1.8
user_3730,2025-05-23,1.54
user_4811,2025-05-20,0.48
user_4811,2025-05-13,5.67
user_2705,2025-05-11,2.21
user_387,2025-06-14,1.41
user_387,2025-06-09,5.28
user_387,2025-06-09,13.16
user_22,2025-06-24,0.09
user_22,2025-06-24,3.49
user_1661,2025-06-24,0.79
user_1265,2025-06-14,1.31
user_1265,2025-06-21,0.07
user_1511,2025-06-09,5.64
user_3836,2025-05-28,6.47
user_3836,2025-05-23,4.76
user_3836,2025-05-20,6.64
user_1240,2025-06-07,1.68
user_750,2025-06-05,0.46
user_3036,2025-06-05,14.84
user_3036,2025-06-06,1.84
user_3036,2025-06-08,2.11
user_3036,2025-06-10,15.31
user_557,2025-06-23,0.98
user_557,2025-06-25,4.83
user_4272,2025-05-26,18.47
user_2017,2025-05-18,30.01
user_3741,2025-05-13,0.66
user_2611,2025-05-24,21.42
user_4162,2025-06-17,11.95
user_4162,2025-06-20,1.08
user_4010,2025-05-14,5.35
user_4010,2025-05-28,10.15
user_4531,2025-06-07,2.55
user_2574,2025-06-22,6.34
user_3339,2025-05-13,0.19
user_3243,2025-06-10,0.31
user_3243,2025-06-08,8.69
user_4926,2025-06-17,2.27
user_4926,2025-06-17,7.53
user_3968,2025-05-31,1.18
user_3968,2025-06-08,2.26
user_3968,2025-05-28,6.79
user_4400,2025-06-17,6.66
user_4400,2025-06-07,5.11
user_4400,2025-06-07,0.49
user_4400,2025-05-29,5.41
user_4400,2025-05-28,14.94
user_473,2025-05-31,4.07
user_473,2025-05-30,2.42
user_473,2025-06-09,7.75
user_473,2025-06-05,0.36
user_1323,2025-05-15,8.63
user_4229,2025-05-17,0.08
user_693,2025-06-02,2.62
user_2246,2025-06-24,7.23
user_2246,2025-06-23,1.41
user_2246,2025-06-20,18.67
user_4746,2025-06-30,11.05
user_4746,2025-06-28,2.16
user_335,2025-05-28,6.53
user_2045,2025-06-19,8.57
user_2045,2025-06-23,20.61
user_2045,2025-06-20,1.13
user_4479,2025-06-16,1.48
user_4479,2025-06-10,7.48
user_4479,2025-06-15,11.31
user_3647,2025-05-10,1.17
user_3647,2025-05-07,0.4
user_1080,2025-05-28,7.35
user_2950,2025-05-31,3.86
user_2950,2025-05-23,1.3
user_2950,2025-05-30,0.3
user_4916,2025-06-05,11.46
user_4916,2025-05-14,7.96
user_4916,2025-05-16,5.64
user_4916,2025-05-15,0.79
user_4916,2025-05-20,0.52
user_4389,2025-05-25,5.46
user_4389,2025-06-06,5.44
user_1552,2025-05-11,0.75
user_1552,2025-05-14,5.65
user_4309,2025-06-13,0.94
user_3682,2025-06-03,33.41
user_2351,2025-06-12,11.9
user_2351,2025-06-12,6.61
user_4407,2025-06-22,1.28
user_1193,2025-05-09,0.55
user_1193,2025-05-09,4.89
user_2244,2025-07-01,0.58
user_638,2025-06-01,18.8
user_1452,2025-06-20,9.46
user_1452,2025-06-20,4.59
user_2864,2025-06-10,6.39
user_440,2025-06-20,0.83
user_440,2025-06-22,8.41
user_1565,2025-05-26,3.56
user_1565,2025-05-28,0.43
user_1565,2025-05-31,1.67
user_2233,2025-05-26,2.6
user_2233,2025-05-26,3.78
user_2233,2025-05-26,12.1
user_2233,2025-06-23,0.68
user_817,2025-05-22,0.85
user_817,2025-05-16,6.98
user_858,2025-05-07,3.85
user_3950,2025-06-28,4.85
user_341,2025-06-08,2.76
user_341,2025-06-09,2.57
user_341,2025-06-10,5.48
user_545,2025-05-25,6.9
user_545,2025-05-27,3.61
user_2882,2025-05-23,0.88
user_2882,2025-05-28,0.66
user_2882,2025-05-21,3.51
user_1993,2025-05-14,0.62
user_1993,2025-05-18,2.0
user_1993,2025-05-21,3.8
user_1993,2025-05-20,0.56
user_1993,2025-05-22,9.51
user_1993,2025-05-18,1.34
user_1430,2025-06-14,5.83
user_1430,2025-06-07,13.79
user_1863,2025-06-17,4.49
user_1863,2025-06-06,6.1
user_1863,2025-06-10,4.23
user_1832,2025-06-09,4.94
user_1832,2025-06-12,1.99
user_4387,2025-05-25,1.14
user_2865,2025-06-04,7.44
user_2865,2025-05-27,0.34
user_2865,2025-05-23,11.54
user_3495,2025-05-21,7.06
user_1368,2025-06-13,3.53
user_1368,2025-06-06,8.04
user_1202,2025-05-16,6.41
user_1202,2025-05-23,1.56
user_1202,2025-05-18,0.44
user_4289,2025-06-04,0.66
user_4289,2025-07-01,1.88
user_4289,2025-06-24,5.74
user_4289,2025-06-01,3.93
user_4289,2025-05-30,3.98
user_4289,2025-05-30,10.01
user_3897,2025-05-13,1.55
user_3897,2025-05-21,1.87
user_3837,2025-06-20,2.95
user_3837,2025-06-12,0.33
user_3837,2025-06-15,1.02
user_3837,2025-06-17,1.14
user_3837,2025-06-14,7.32
user_3837,2025-06-21,0.43
user_2435,2025-06-24,3.3
user_2435,2025-06-22,16.08
user_2435,2025-06-18,0.33
user_3046,2025-06-24,1.81
user_3046,2025-06-26,3.49
user_3046,2025-06-27,0.21
user_2035,2025-06-02,2.13
user_2035,2025-05-20,9.63
user_2035,2025-05-22,6.65
user_3956,2025-05-04,16.1
user_3956,2025-05-28,1.31
user_3507,2025-05-21,0.98
user_3507,2025-05-31,2.31
user_3507,2025-06-02,8.49
user_3507,2025-05-27,4.33
user_4699,2025-06-05,8.98
user_4699,2025-06-04,3.91
user_4699,2025-06-09,4.6
user_4699,2025-06-02,2.76
user_4699,2025-06-01,1.4
user_2900,2025-05-12,3.32
user_2900,2025-05-12,5.3
user_2900,2025-05-11,2.47
user_2900,2025-05-31,4.13
user_2900,2025-05-18,2.2
user_4935,2025-06-10,1.28
user_4935,2025-06-14,0.51
user_2367,2025-06-30,8.78
user_2367,2025-06-26,2.29
user_2367,2025-06-25,0.74
user_3086,2025-06-23,0.68
user_185,2025-05-27,2.44
user_4686,2025-05-28,6.11
user_4613,2025-06-02,12.14
user_4613,2025-06-17,3.87
user_1956,2025-06-17,0.34
user_1956,2025-06-15,2.56
user_1956,2025-06-18,0.25
user_1956,2025-06-18,9.72
user_3005,2025-06-22,7.49
user_4320,2025-06-07,0.12
user_4320,2025-06-08,2.74
user_3720,2025-06-11,6.21
user_1132,2025-05-24,9.14
user_1132,2025-05-25,0.23
user_458,2025-06-16,15.18
user_458,2025-06-10,4.67
user_3633,2025-06-20,6.67
user_3633,2025-06-28,5.95
user_3828,2025-06-30,1.75
user_3828,2025-06-29,9.77
user_931,2025-06-23,1.41
user_3295,2025-05-10,8.69
user_3295,2025-05-17,2.38
user_1166,2025-05-21,2.96
user_2716,2025-06-27,1.79
user_3438,2025-06-16,7.77
user_3438,2025-06-16,2.38
user_1992,2025-05-17,4.11
user_1992,2025-05-19,1.42
user_1992,2025-06-14,23.22
user_3913,2025-06-06,1.29
user_3913,2025-06-06,1.49
user_3913,2025-06-03,19.18
user_4887,2025-05-23,1.02
user_3189,2025-06-11,1.67
user_3189,2025-05-31,1.94
user_4617,2025-06-13,22.76
user_4617,2025-06-28,2.44
user_4617,2025-06-28,1.02
user_404,2025-05-31,3.38
user_404,2025-06-15,7.12
user_404,2025-05-30,6.82
user_404,2025-06-04,1.57
user_404,2025-06-10,11.59
user_404,2025-06-01,0.05
user_4173,2025-05-28,5.71
user_1348,2025-05-12,6.33
user_1348,2025-05-12,2.24
user_456,2025-05-21,0.74
user_456,2025-05-25,3.14
user_74,2025-05-30,3.22
user_3091,2025-06-19,1.5
user_3469,2025-06-22,8.73
user_3469,2025-06-24,0.36
user_3469,2025-06-26,0.79
user_399,2025-06-19,1.19
user_399,2025-06-26,22.09
user_399,2025-06-24,1.27
user_399,2025-06-28,9.87
user_1487,2025-06-24,2.51
user_1487,2025-06-19,1.94
user_1487,2025-06-22,3.94
user_1487,2025-06-22,0.18
user_1862,2025-05-13,8.47
user_1862,2025-05-20,2.83
user_1862,2025-05-11,2.28
user_1862,2025-05-21,0.18
user_4690,2025-05-28,10.97
user_4690,2025-05-30,13.03
user_4690,2025-06-01,15.74
user_4690,2025-06-12,5.39
user_2640,2025-06-17,9.21
user_2640,2025-06-26,4.5
user_2640,2025-06-11,1.68
user_2640,2025-06-12,1.86
user_2556,2025-05-27,4.95
user_2556,2025-05-23,0.18
user_2556,2025-05-25,1.45
user_1120,2025-05-10,1.74
user_1120,2025-05-11,9.24
user_1120,2025-05-17,0.17
user_4551,2025-05-23,11.19
user_4551,2025-05-21,0.25
user_2980,2025-05-13,4.53
user_2980,2025-05-13,4.03
user_933,2025-06-29,10.95
user_2430,2025-06-23,2.47
user_4089,2025-06-05,1.58
user_4089,2025-06-01,1.37
user_1613,2025-06-23,0.06
user_3030,2025-06-08,4.54
user_3030,2025-05-30,0.45
user_3030,2025-06-05,1.17
user_1456,2025-05-18,2.67
user_1456,2025-05-28,3.37
user_2062,2025-05-11,0.22
user_2062,2025-05-02,0.97
user_2062,2025-05-02,7.26
user_856,2025-06-23,3.22
user_856,2025-06-30,0.21
user_520,2025-06-09,3.53
user_298,2025-06-13,5.16
user_298,2025-07-01,15.27
user_1243,2025-05-26,4.87
user_1243,2025-05-27,1.34
user_1243,2025-05-27,2.66
user_2347,2025-06-10,6.48
user_2347,2025-06-15,10.75
user_2347,2025-06-12,0.82
user_2347,2025-06-14,1.41
user_3190,2025-05-24,7.4
user_3190,2025-05-25,8.27
user_3190,2025-05-21,0.95
user_3190,2025-06-03,0.51
user_753,2025-05-28,2.25
user_1536,2025-07-01,19.23
user_4210,2025-06-12,2.5
user_4571,2025-05-27,13.84
user_4571,2025-05-18,2.66
user_929,2025-06-04,1.39
user_929,2025-06-18,12.11
user_3692,2025-05-29,5.33
user_3692,2025-06-11,0.13
user_3692,2025-05-27,11.04
user_3135,2025-06-09,2.0
user_3135,2025-06-16,13.15
user_3345,2025-05-20,0.73
user_3345,2025-05-14,2.29
user_3345,2025-05-12,4.05
user_3345,2025-05-09,1.28
user_3345,2025-05-17,8.81
user_3345,2025-05-10,3.2
user_4950,2025-06-13,0.74
user_2843,2025-05-26,0.83
user_2843,2025-05-28,0.56
user_2843,2025-05-25,3.4
user_2843,2025-05-29,9.78
user_2843,2025-05-26,17.36
user_2843,2025-05-26,8.05
user_2843,2025-06-04,2.71
user_1555,2025-06-03,0.89
user_4890,2025-06-15,2.39
user_2715,2025-05-31,2.86
user_2715,2025-06-01,0.55
user_2518,2025-07-01,2.44
user_2103,2025-06-27,4.74
user_2103,2025-06-13,2.52
user_2103,2025-06-14,3.41
user_2103,2025-06-03,1.52
user_4482,2025-06-24,3.07
user_4482,2025-06-08,0.18
user_4482,2025-06-08,10.35
user_4482,2025-06-08,10.04
user_3022,2025-06-28,17.55
user_3022,2025-06-27,2.15
user_3022,2025-06-27,12.89
user_3022,2025-06-28,8.55
user_564,2025-06-09,1.7
user_564,2025-06-16,4.04
user_564,2025-06-13,11.89
user_564,2025-06-20,12.19
user_564,2025-06-06,12.29
user_4099,2025-06-09,15.29
user_4078,2025-06-18,0.31
user_4078,2025-06-13,0.51
user_4078,2025-06-23,6.53
user_4078,2025-06-11,26.26
user_2919,2025-06-20,2.33
user_3658,2025-06-27,3.63
user_3658,2025-06-24,0.38
user_4016,2025-06-22,2.79
user_4016,2025-06-22,0.72
user_4016,2025-06-25,2.0
user_3855,2025-06-12,2.22
user_1528,2025-05-16,2.32
user_4262,2025-06-22,2.26
user_850,2025-05-20,17.06
user_1612,2025-05-11,1.55
user_1612,2025-05-06,3.76
user_4483,2025-05-27,17.02
user_4483,2025-05-15,0.84
user_1731,2025-06-25,3.73
user_1731,2025-06-27,0.15
user_2265,2025-05-05,1.58
user_859,2025-06-12,3.49
user_1145,2025-05-17,0.14
user_3751,2025-06-29,2.1
user_4996,2025-06-15,2.28
user_4996,2025-05-26,11.13
user_4996,2025-06-06,1.57
user_4996,2025-05-27,14.72
user_2222,2025-06-21,1.26
user_2222,2025-05-17,21.21
user_2314,2025-05-19,6.77
user_2314,2025-05-21,11.81
user_2314,2025-05-19,0.44
user_437,2025-06-14,10.04
user_4415,2025-05-14,2.76
user_4415,2025-05-14,1.4
user_2626,2025-06-07,1.76
user_2626,2025-06-12,4.85
user_4192,2025-05-31,4.29
user_1966,2025-05-21,0.4
user_1966,2025-05-23,6.0
user_1966,2025-05-25,0.25
user_1966,2025-05-31,0.55
user_1966,2025-05-21,1.65
user_1966,2025-05-21,4.01
user_2362,2025-05-28,0.06
user_2362,2025-06-02,3.94
user_3957,2025-06-18,2.71
user_2034,2025-05-18,14.59
user_4058,2025-06-26,3.37
user_3597,2025-06-24,11.57
user_3597,2025-06-25,3.91
user_3597,2025-06-25,10.42
user_4958,2025-06-29,4.58
user_593,2025-05-22,6.16
user_2684,2025-05-22,5.67
user_2704,2025-06-14,3.01
user_2704,2025-06-18,7.23
user_2704,2025-06-12,7.69
user_3170,2025-05-16,5.21
user_4012,2025-05-23,1.75
user_1440,2025-05-02,8.91
user_1440,2025-05-16,2.53
user_1440,2025-05-07,1.47
user_1440,2025-05-04,19.46
user_1440,2025-05-04,17.8
user_1614,2025-06-05,12.07
user_1614,2025-06-08,0.37
user_103,2025-06-05,5.79
user_103,2025-06-16,16.36
user_103,2025-06-11,0.78
user_103,2025-06-07,4.02
user_103,2025-06-07,3.88
user_79,2025-06-30,1.58
user_3265,2025-06-10,5.81
user_286,2025-05-09,2.29
user_286,2025-05-11,2.76
user_286,2025-05-05,2.17
user_286,2025-05-07,0.12
user_1003,2025-05-28,3.21
user_1003,2025-06-01,0.69
user_2988,2025-05-09,1.53
user_2604,2025-05-31,1.55
user_2604,2025-05-27,6.91
user_2604,2025-05-29,0.31
user_2604,2025-06-12,7.26
user_2604,2025-06-05,20.97
user_4409,2025-05-24,3.72
user_4409,2025-05-24,1.16
user_146,2025-06-05,3.23
user_146,2025-06-18,3.43
user_146,2025-06-08,0.15
user_4559,2025-06-28,5.37
user_4488,2025-05-24,9.15
user_4488,2025-05-17,14.43
user_2530,2025-05-08,2.53
user_2530,2025-05-13,1.99
user_2059,2025-06-14,5.35
user_2059,2025-06-10,0.57
user_2059,2025-06-19,1.45
user_4509,2025-06-27,4.24
user_2829,2025-05-15,11.69
user_2829,2025-05-19,6.85
user_363,2025-06-27,2.77
user_2913,2025-06-08,7.82
user_2913,2025-05-30,6.25
user_2913,2025-05-30,1.96
user_4925,2025-05-05,4.46
user_4925,2025-05-05,0.93
user_3880,2025-06-12,6.41
user_3880,2025-06-11,4.02
user_1082,2025-06-19,0.74
user_1082,2025-06-09,8.32
user_1082,2025-06-14,6.1
user_1513,2025-05-28,0.83
user_1513,2025-05-26,0.27
user_2080,2025-05-15,12.38
user_2080,2025-06-04,0.05
user_3201,2025-05-24,8.1
user_3201,2025-05-22,3.99
user_3201,2025-05-19,6.59
user_3201,2025-05-15,9.45
user_3201,2025-05-17,7.94
user_3201,2025-05-15,5.53
user_3201,2025-05-31,1.22
user_4025,2025-06-05,1.52
user_4852,2025-06-25,0.29
user_4352,2025-05-10,2.17
user_4352,2025-05-11,3.86
user_4352,2025-05-07,8.76
user_4352,2025-05-07,15.58
user_2144,2025-05-21,0.08
user_2144,2025-06-23,3.02
user_2144,2025-05-20,5.02
user_646,2025-05-17,4.68
user_646,2025-05-12,7.34
user_646,2025-05-15,13.27
user_1107,2025-05-08,3.46
user_1107,2025-05-11,4.31
user_1107,2025-05-11,0.87
user_452,2025-05-14,0.67
user_452,2025-05-13,4.78
user_452,2025-05-08,5.61
user_452,2025-05-05,3.04
user_1653,2025-05-31,1.66
user_1653,2025-05-30,2.28
