user_id,purchase_date,amount_usd
user_1653,2025-06-17,3.35
user_3678,2025-05-23,0.03
user_3678,2025-05-26,20.77
user_4268,2025-05-19,2.77
user_4268,2025-05-19,3.34
user_4268,2025-05-31,1.24
user_4268,2025-05-19,11.9
user_4268,2025-05-14,3.57
user_238,2025-06-12,34.93
user_238,2025-06-06,1.18
user_238,2025-06-02,1.8
user_2912,2025-06-23,7.66
user_2912,2025-06-25,9.72
user_2912,2025-06-25,1.54
user_3380,2025-05-22,0.78
user_3380,2025-05-16,5.59
user_4133,2025-05-29,0.12
user_4133,2025-06-06,4.09
user_4133,2025-05-27,7.36
user_691,2025-06-10,0.13
user_4082,2025-05-12,1.31
user_4082,2025-05-18,2.13
user_4997,2025-05-23,0.2
user_4997,2025-05-24,2.14
user_1268,2025-05-08,1.52
user_1268,2025-05-14,0.16
user_1268,2025-05-16,8.98
user_1667,2025-06-21,8.72
user_1667,2025-06-19,10.95
user_4092,2025-06-09,3.55
user_4092,2025-06-13,1.25
user_4092,2025-06-14,1.02
user_4092,2025-06-12,0.87
user_1133,2025-06-25,2.39
user_1133,2025-06-26,4.41
user_1133,2025-06-30,6.82
user_1133,2025-06-25,12.28
user_896,2025-06-29,2.37
user_617,2025-06-16,2.12
user_617,2025-06-15,1.35
user_617,2025-06-27,3.36
user_617,2025-06-17,0.2
user_617,2025-06-16,4.78
user_106,2025-06-26,0.94
user_106,2025-06-26,2.89
user_391,2025-06-23,0.46
user_391,2025-06-20,9.58
user_2697,2025-05-21,2.99
user_2697,2025-06-02,14.82
user_2697,2025-05-26,0.15
user_4180,2025-06-09,9.93
user_4180,2025-06-02,0.81
user_4180,2025-06-02,2.71
user_527,2025-05-07,0.38
user_527,2025-05-17,2.57
user_3163,2025-06-02,3.98
user_3163,2025-06-10,2.33
user_3163,2025-06-15,1.06
user_1763,2025-06-07,10.16
user_1763,2025-06-15,3.57
user_1763,2025-06-17,0.92
user_1763,2025-06-11,19.04
user_3735,2025-07-01,1.74
user_3926,2025-05-11,1.24
user_3926,2025-05-10,2.87
user_4596,2025-05-29,2.11
user_4596,2025-05-31,6.71
user_4596,2025-05-31,1.32
user_2821,2025-05-29,9.82
user_2821,2025-06-07,2.55
user_2821,2025-05-26,7.83
user_2821,2025-05-30,2.02
user_2821,2025-06-05,1.44
user_3758,2025-05-19,2.42
user_1902,2025-05-29,11.11
user_1463,2025-06-01,7.61
user_3528,2025-05-10,28.52
user_3528,2025-05-20,1.48
user_3528,2025-05-16,1.64
user_902,2025-06-24,3.46
user_510,2025-06-05,0.18
user_510,2025-06-08,1.93
user_510,2025-06-05,1.41
user_510,2025-06-02,7.12
user_510,2025-06-06,12.53
user_1588,2025-06-12,2.39
user_1588,2025-06-10,11.92
user_1588,2025-06-13,6.61
user_1588,2025-06-14,0.84
user_2350,2025-06-24,8.5
user_2350,2025-06-25,4.34
user_4332,2025-06-18,0.09
user_4660,2025-06-18,10.72
user_4660,2025-06-21,4.0
user_3464,2025-06-12,3.23
user_3464,2025-06-17,5.47
user_3464,2025-06-08,0.27
user_3464,2025-06-04,2.0
user_3464,2025-06-12,21.0
user_1944,2025-06-27,2.44
user_1944,2025-06-23,0.02
user_3366,2025-06-10,2.77
user_3366,2025-06-05,2.68
user_3120,2025-05-11,1.04
user_3120,2025-05-14,0.29
user_4584,2025-05-22,0.07
user_4584,2025-05-16,8.66
user_4584,2025-05-31,1.6
user_885,2025-05-30,8.04
user_885,2025-06-12,6.06
user_1615,2025-06-04,1.22
user_4335,2025-06-09,0.65
user_4335,2025-06-01,11.09
user_4722,2025-05-17,0.25
user_4722,2025-05-30,1.36
user_4722,2025-05-21,1.68
user_4123,2025-06-01,8.03
user_4123,2025-05-31,4.84
user_4123,2025-06-07,2.31
user_4123,2025-06-07,0.32
user_4847,2025-06-21,2.15
user_4847,2025-06-18,3.2
user_4847,2025-06-18,3.16
user_1185,2025-05-30,17.95
user_1185,2025-05-31,5.43
user_1185,2025-05-30,8.32
user_1185,2025-06-04,1.58
user_4403,2025-05-19,13.2
user_3937,2025-05-18,1.51
user_488,2025-06-02,9.99
user_488,2025-05-20,3.58
user_488,2025-05-19,3.13
user_488,2025-06-04,5.65
user_4203,2025-06-02,0.04
user_4203,2025-06-12,6.74
user_4203,2025-06-03,7.71
user_4121,2025-06-22,19.44
user_852,2025-06-17,3.0
user_4485,2025-06-15,0.29
user_4485,2025-06-17,1.77
user_703,2025-06-10,1.83
user_703,2025-06-18,7.25
user_3404,2025-05-29,2.94
user_3404,2025-05-26,0.56
user_4698,2025-06-23,2.22
user_4698,2025-06-22,0.82
user_4698,2025-06-25,8.5
user_4698,2025-06-26,0.41
user_1443,2025-06-24,4.11
user_3685,2025-06-21,2.63
user_3685,2025-06-17,4.02
user_3685,2025-06-21,2.83
user_3119,2025-06-30,1.69
user_4278,2025-05-24,14.63
user_4278,2025-06-13,11.36
user_4278,2025-06-06,8.73
user_4011,2025-06-09,1.43
user_4011,2025-05-26,0.85
user_4301,2025-06-16,7.09
user_4981,2025-06-06,1.82
user_4981,2025-06-05,3.64
user_4888,2025-05-16,6.31
user_4888,2025-05-26,30.08
user_2113,2025-06-26,20.62
user_2113,2025-06-25,1.21
user_2113,2025-06-29,2.7
user_2113,2025-06-22,1.02
user_4547,2025-06-28,1.28
user_2976,2025-05-05,6.86
user_2976,2025-05-09,4.25
user_2976,2025-05-25,0.34
user_2976,2025-05-13,18.39
user_2976,2025-05-07,0.44
user_2976,2025-05-21,3.36
user_2976,2025-05-08,0.11
user_1457,2025-06-18,1.54
user_1457,2025-06-18,3.84
user_4460,2025-05-30,3.41
user_4460,2025-05-22,2.89
user_4220,2025-05-09,5.35
user_4220,2025-05-17,10.64
user_4220,2025-05-13,2.54
user_4799,2025-06-05,0.58
user_4718,2025-07-01,0.74
user_1547,2025-06-14,2.22
user_1547,2025-06-11,5.2
user_1547,2025-06-13,14.31
user_3542,2025-06-20,5.53
user_3542,2025-06-20,1.69
user_2820,2025-05-08,3.38
user_2820,2025-05-13,4.41
user_2299,2025-06-05,3.94
user_2299,2025-06-13,0.13
user_2299,2025-06-06,1.59
user_3600,2025-06-11,4.39
user_3600,2025-05-13,3.66
user_3600,2025-05-21,5.84
user_2673,2025-06-19,4.67
user_2673,2025-06-08,6.84
user_2673,2025-06-14,4.14
user_2673,2025-06-08,5.57
user_1001,2025-05-16,1.5
user_1001,2025-05-20,10.89
user_1001,2025-05-16,7.84
user_1044,2025-07-01,1.56
user_2646,2025-05-14,12.24
user_2646,2025-05-09,1.69
user_2646,2025-05-10,2.38
user_2739,2025-05-10,8.35
user_2739,2025-05-10,0.67
user_4398,2025-05-09,5.29
user_4398,2025-05-15,11.12
user_4398,2025-05-09,1.08
user_4398,2025-05-10,4.54
user_4398,2025-05-07,1.82
user_4995,2025-07-01,4.98
user_618,2025-06-15,1.41
user_618,2025-06-22,2.69
user_1110,2025-05-20,10.24
user_1110,2025-05-12,1.46
user_1110,2025-06-08,4.43
user_1110,2025-05-20,11.61
user_1110,2025-06-07,5.09
user_1428,2025-07-01,10.11
user_1428,2025-06-23,3.01
user_2695,2025-05-10,0.21
user_2695,2025-05-10,11.84
user_2052,2025-06-27,7.33
user_2232,2025-06-22,1.16
user_2232,2025-06-18,1.16
user_2232,2025-06-22,22.32
user_2232,2025-06-20,3.13
user_85,2025-06-15,10.1
user_85,2025-06-13,0.18
user_1791,2025-06-30,4.15
user_1791,2025-06-16,1.52
user_1791,2025-06-14,11.92
user_4159,2025-05-12,0.04
user_431,2025-06-20,17.9
user_431,2025-06-27,2.28
user_4127,2025-06-02,3.65
user_4127,2025-06-06,3.38
user_4989,2025-06-28,6.75
user_684,2025-06-02,0.18
user_684,2025-05-30,2.42
user_684,2025-05-30,8.15
user_684,2025-06-07,0.41
user_3548,2025-05-11,4.1
user_3548,2025-05-14,1.37
user_4493,2025-06-26,4.1
user_4493,2025-06-25,0.36
user_4493,2025-06-18,4.18
user_2483,2025-05-18,1.17
user_2483,2025-05-29,4.97
user_2483,2025-06-22,10.65
user_118,2025-05-29,6.21
user_118,2025-05-18,0.49
user_118,2025-05-19,4.25
user_118,2025-05-18,26.54
user_4039,2025-05-05,4.04
user_4039,2025-05-09,27.81
user_4039,2025-05-05,3.37
user_4486,2025-05-20,0.69
user_4486,2025-05-21,2.22
user_1435,2025-05-29,7.93
user_1435,2025-05-27,1.68
user_2167,2025-06-06,13.93
user_2002,2025-06-12,1.14
user_2002,2025-06-15,7.46
user_1726,2025-06-13,20.28
user_1726,2025-06-11,5.66
user_1726,2025-06-25,9.13
user_2933,2025-06-14,0.24
user_2933,2025-06-14,8.4
user_2933,2025-06-28,10.04
user_1664,2025-05-10,0.64
user_1664,2025-05-05,4.54
user_3875,2025-06-11,0.22
user_3875,2025-06-05,3.33
user_3875,2025-06-26,0.37
user_44,2025-06-03,7.37
user_899,2025-06-30,1.39
user_899,2025-06-30,0.87
user_3619,2025-06-16,0.33
user_3619,2025-05-30,10.84
user_4752,2025-06-17,12.99
user_1104,2025-06-11,3.93
user_1104,2025-06-25,16.38
user_1814,2025-06-10,1.89
user_3186,2025-06-15,0.17
user_3186,2025-06-15,0.7
user_3186,2025-06-17,3.41
user_4691,2025-06-12,0.92
user_4691,2025-06-11,0.57
user_4691,2025-06-25,6.28
user_4691,2025-06-17,1.95
user_3453,2025-05-31,5.14
user_3453,2025-06-18,5.79
user_4386,2025-06-25,1.92
user_4049,2025-05-30,13.26
user_4049,2025-05-24,3.26
user_1529,2025-06-21,3.17
user_1529,2025-06-19,0.4
user_1529,2025-06-10,3.68
user_552,2025-05-25,0.7
user_3902,2025-06-07,5.52
user_3902,2025-06-19,5.57
user_771,2025-05-18,9.07
user_771,2025-05-20,1.68
user_63,2025-05-18,7.76
user_1593,2025-05-29,5.42
user_1593,2025-05-24,1.2
user_1593,2025-05-11,7.83
user_1593,2025-05-14,1.75
user_764,2025-07-01,2.97
user_764,2025-06-29,2.25
user_947,2025-06-08,6.83
user_714,2025-06-27,2.44
user_4055,2025-05-14,11.79
user_4055,2025-05-22,9.89
user_4055,2025-05-06,5.58
user_4055,2025-06-03,4.79
user_4055,2025-05-10,16.3
user_4055,2025-05-27,0.36
user_4642,2025-05-12,2.01
user_4642,2025-05-08,10.55
user_4642,2025-05-03,2.94
user_4642,2025-05-02,6.84
user_4642,2025-05-03,2.58
user_1662,2025-06-21,9.13
user_1662,2025-06-18,2.42
user_1662,2025-06-22,2.79
user_1662,2025-06-20,6.32
user_696,2025-06-23,17.25
user_696,2025-06-20,0.05
user_696,2025-06-26,10.17
user_696,2025-06-24,20.09
user_4361,2025-05-20,5.19
user_4361,2025-05-11,28.19
user_2583,2025-06-29,18.01
user_2583,2025-06-30,7.4
user_3938,2025-05-10,0.48
user_3938,2025-05-07,11.44
user_3344,2025-05-24,6.48
user_3344,2025-06-10,6.91
user_3344,2025-05-21,2.92
user_1336,2025-05-23,3.64
user_1336,2025-05-20,1.57
user_671,2025-06-29,7.02
user_671,2025-07-01,6.04
user_671,2025-06-28,4.03
user_671,2025-06-28,0.07
user_2555,2025-05-15,12.83
user_2555,2025-05-22,1.95
user_2555,2025-05-12,1.33
user_4784,2025-05-07,8.4
user_2905,2025-05-21,4.39
user_2905,2025-05-29,11.2
user_1407,2025-06-15,1.43
user_1407,2025-06-06,0.01
user_940,2025-05-18,0.63
user_2197,2025-05-22,5.34
user_2197,2025-05-19,1.15
user_2197,2025-05-14,3.52
user_2197,2025-05-15,4.15
user_2197,2025-05-16,1.14
user_2197,2025-05-14,0.79
user_3860,2025-05-29,1.78
user_3860,2025-06-12,14.84
user_4700,2025-06-23,10.48
user_4700,2025-06-14,11.05
user_4700,2025-06-11,1.03
user_4700,2025-06-12,2.17
user_4900,2025-06-28,10.96
user_2724,2025-06-20,0.98
user_1752,2025-05-26,5.74
user_1752,2025-05-24,0.55
user_279,2025-06-13,2.73
user_279,2025-06-07,0.54
user_279,2025-06-08,4.67
user_2975,2025-05-16,1.2
user_1152,2025-06-30,0.68
user_1719,2025-06-01,5.1
user_1628,2025-06-21,2.37
user_134,2025-05-10,2.88
user_1623,2025-05-21,4.75
user_1623,2025-05-25,10.47
user_1623,2025-06-01,8.1
user_3733,2025-06-16,2.37
user_3733,2025-06-17,1.64
user_3509,2025-06-20,6.58
user_3509,2025-06-22,7.26
user_386,2025-06-28,0.34
user_4236,2025-06-25,11.13
user_4236,2025-06-23,0.33
user_1987,2025-06-22,5.78
user_1987,2025-06-06,8.82
user_1987,2025-06-07,7.47
user_4601,2025-06-05,1.48
user_3321,2025-06-29,3.74
user_1760,2025-05-20,8.3
user_1760,2025-05-25,4.43
user_1760,2025-06-09,0.91
user_1760,2025-05-29,0.99
user_1760,2025-06-01,0.69
user_1977,2025-05-17,12.05
user_1977,2025-05-19,2.5
user_855,2025-05-25,0.67
user_855,2025-05-24,6.19
user_326,2025-06-05,3.84
user_1293,2025-06-01,10.79
user_2977,2025-06-01,18.86
user_4816,2025-06-01,0.47
user_4816,2025-05-30,5.99
user_4816,2025-06-10,3.01
user_4816,2025-06-07,7.67
user_4816,2025-05-28,5.62
user_4816,2025-06-08,1.7
user_4499,2025-06-22,1.9
user_3824,2025-06-15,8.47
user_3824,2025-06-19,1.39
user_1722,2025-06-14,0.32
user_1722,2025-06-20,0.35
user_383,2025-05-21,0.03
user_383,2025-05-22,6.5
user_383,2025-05-29,0.0
user_3679,2025-06-17,1.53
user_2300,2025-06-21,2.02
user_2300,2025-06-19,16.59
user_2087,2025-05-14,3.87
user_3442,2025-05-14,1.5
user_3442,2025-05-20,2.86
user_3442,2025-05-31,2.67
user_3442,2025-05-21,11.42
user_3442,2025-05-14,3.79
user_2648,2025-06-28,0.14
user_441,2025-06-25,0.03
user_3127,2025-05-14,0.93
user_3127,2025-05-12,1.65
user_1608,2025-05-26,2.62
user_1608,2025-06-07,8.38
user_477,2025-06-02,1.5
user_477,2025-06-08,6.57
user_477,2025-06-03,2.62
user_1787,2025-05-14,3.06
user_1787,2025-05-16,0.71
user_1787,2025-06-02,2.39
user_4069,2025-05-19,6.83
user_4069,2025-05-10,6.15
user_2053,2025-06-13,12.54
user_4882,2025-06-24,1.7
user_2274,2025-06-03,0.05
user_2274,2025-05-31,1.5
user_2274,2025-05-31,0.74
user_2596,2025-05-08,1.3
user_2596,2025-05-10,5.19
user_4952,2025-05-14,1.92
user_4952,2025-05-04,6.04
user_443,2025-06-19,5.46
user_443,2025-05-28,6.3
user_443,2025-06-05,0.32
user_2488,2025-06-03,12.15
user_2541,2025-05-22,6.78
user_4148,2025-06-12,1.78
user_4148,2025-06-08,14.67
user_1857,2025-05-28,0.93
user_1857,2025-05-27,3.61
user_1857,2025-06-01,2.88
user_1857,2025-06-07,3.71
user_1857,2025-05-29,5.08
user_3642,2025-06-12,5.35
user_3642,2025-06-15,6.25
user_1749,2025-05-05,3.25
user_1749,2025-05-01,6.5
user_2994,2025-06-28,7.48
user_2994,2025-06-27,1.14
user_2994,2025-06-27,5.64
user_3333,2025-05-14,3.08
user_3333,2025-05-14,3.75
user_3333,2025-05-25,0.48
user_4296,2025-06-30,1.69
user_4296,2025-07-01,10.43
user_3698,2025-05-18,1.89
user_3698,2025-05-26,7.33
user_53,2025-06-23,11.47
user_4464,2025-06-12,6.09
user_4464,2025-06-12,6.66
user_1269,2025-06-28,1.75
user_1269,2025-06-21,1.71
user_1269,2025-06-21,4.49
user_2902,2025-06-26,9.91
user_2902,2025-06-28,10.44
user_1073,2025-06-24,1.4
user_3771,2025-06-15,12.43
user_3771,2025-06-19,6.05
user_3771,2025-06-05,2.38
user_3771,2025-06-02,4.82
user_3771,2025-06-09,1.74
user_3771,2025-06-04,3.11
user_615,2025-06-23,8.57
user_615,2025-06-23,2.74
user_615,2025-06-19,18.99
user_1637,2025-05-10,3.14
user_3488,2025-06-19,10.95
user_3488,2025-06-12,5.79
user_3488,2025-06-16,3.24
user_4313,2025-06-02,11.49
user_620,2025-05-04,3.42
user_620,2025-05-06,5.91
user_229,2025-05-31,3.38
user_229,2025-06-01,1.28
user_4874,2025-05-16,2.63
user_4874,2025-06-02,0.16
user_4874,2025-05-20,28.9
user_4874,2025-05-18,14.23
user_3242,2025-06-13,1.02
user_1137,2025-06-24,0.29
user_1741,2025-06-17,0.35
user_1741,2025-06-19,0.46
user_1741,2025-06-23,0.18
user_973,2025-05-31,3.11
user_973,2025-05-31,8.64
user_1393,2025-06-10,11.81
user_1393,2025-06-04,0.9
user_547,2025-06-22,4.76
user_547,2025-06-25,3.3
user_547,2025-06-22,4.06
user_1762,2025-06-13,5.05
user_1762,2025-06-09,8.52
user_2737,2025-05-21,4.68
user_2737,2025-05-14,1.86
user_2737,2025-05-21,2.8
user_3598,2025-06-10,10.75
user_2572,2025-06-29,17.99
user_416,2025-05-10,3.55
user_416,2025-05-06,6.66
user_416,2025-05-26,10.52
user_416,2025-05-10,6.97
user_166,2025-06-11,6.46
user_166,2025-06-11,4.72
user_3218,2025-05-22,0.15
user_3843,2025-05-29,1.73
user_3843,2025-06-03,1.21
user_3226,2025-05-11,5.58
user_3226,2025-05-05,1.04
user_3226,2025-05-28,6.34
user_4966,2025-07-01,1.93
user_241,2025-05-29,2.33
user_241,2025-06-10,4.02
user_241,2025-06-04,2.43
user_3160,2025-05-24,8.02
user_3160,2025-05-18,3.11
user_1892,2025-06-08,9.59
user_872,2025-05-14,6.43
user_872,2025-05-15,10.97
user_595,2025-06-28,0.33
user_2948,2025-05-16,3.89
user_2948,2025-05-24,2.16
user_381,2025-05-16,11.78
user_1714,2025-06-29,1.83
user_1714,2025-06-03,11.55
user_1714,2025-06-23,4.83
user_2756,2025-05-12,5.0
user_4572,2025-06-11,3.25
user_2327,2025-06-08,14.41
user_2327,2025-06-07,1.2
user_2327,2025-06-06,5.23
user_2327,2025-05-29,7.85
user_589,2025-06-13,3.49
user_589,2025-05-31,1.94
user_589,2025-05-31,5.0
user_2247,2025-05-31,17.06
user_2247,2025-06-02,1.66
user_2247,2025-06-04,15.57
user_3312,2025-05-18,1.38
user_3312,2025-05-18,5.43
user_3312,2025-05-21,7.77
user_3094,2025-06-15,1.84
user_3094,2025-06-02,11.02
user_3094,2025-05-31,1.51
user_565,2025-06-06,6.2
user_565,2025-06-05,3.45
user_1231,2025-06-24,3.54
user_1231,2025-06-29,0.09
user_1231,2025-06-27,2.16
user_4954,2025-05-25,4.12
user_4242,2025-05-11,0.09
user_484,2025-06-29,0.51
user_484,2025-06-02,4.8
user_484,2025-06-09,8.38
user_257,2025-06-26,6.14
user_257,2025-06-19,1.26
user_4850,2025-06-14,11.75
user_4850,2025-06-23,3.2
user_2363,2025-05-05,33.12
user_4030,2025-06-24,5.07
user_4030,2025-06-13,14.94
user_524,2025-05-19,15.1
user_4503,2025-06-24,10.68
user_4503,2025-06-19,8.44
user_2447,2025-05-18,5.83
user_436,2025-06-05,1.09
user_2372,2025-05-18,13.79
user_2372,2025-05-16,10.89
user_2372,2025-05-18,8.16
user_1971,2025-05-16,0.49
user_1971,2025-05-17,1.45
user_4838,2025-05-20,1.79
user_4838,2025-05-29,8.14
user_1116,2025-05-28,6.12
user_3568,2025-06-02,0.24
user_3568,2025-06-09,0.18
user_3568,2025-05-25,1.8
user_1352,2025-05-15,0.71
user_1654,2025-06-02,10.79
user_1654,2025-06-08,2.48
user_1654,2025-06-04,0.14
user_824,2025-06-23,4.92
user_824,2025-06-12,1.23
user_824,2025-06-16,6.62
user_897,2025-06-29,9.66
user_3856,2025-06-22,0.3
user_3856,2025-06-15,3.35
user_3856,2025-06-13,1.12
user_3856,2025-06-09,11.16
user_984,2025-05-13,12.58
user_4284,2025-06-27,0.33
user_516,2025-05-30,1.34
user_516,2025-06-16,3.26
user_516,2025-05-30,5.22
user_2401,2025-06-22,1.3
user_2401,2025-06-17,13.29
user_2401,2025-06-15,0.93
user_4411,2025-05-28,9.26
user_4411,2025-06-04,6.49
user_1425,2025-06-15,0.11
user_1425,2025-06-14,6.24
user_3097,2025-06-02,4.42
user_3097,2025-06-05,6.73
user_577,2025-06-21,9.47
user_61,2025-06-15,9.47
user_61,2025-06-16,2.83
user_2354,2025-06-22,2.35
user_2354,2025-06-21,2.96
user_2354,2025-06-22,3.01
user_2354,2025-06-26,5.31
user_2354,2025-06-24,2.08
user_3744,2025-05-15,2.86
user_3907,2025-06-27,3.32
user_3907,2025-06-27,3.99
user_3308,2025-05-14,10.81
user_3308,2025-06-03,3.75
user_2923,2025-06-19,12.33
user_2923,2025-06-05,0.6
user_1027,2025-05-27,0.56
user_4506,2025-06-05,3.05
user_4506,2025-05-26,2.13
user_2436,2025-06-28,4.45
user_2436,2025-06-26,0.21
user_487,2025-06-09,4.17
user_487,2025-05-08,1.83
user_487,2025-05-03,0.06
user_487,2025-05-12,6.7
user_487,2025-05-09,9.56
user_2816,2025-06-15,8.23
user_2816,2025-06-15,0.06
user_2816,2025-06-12,2.21
user_1830,2025-05-06,7.68
user_1830,2025-05-08,16.2
user_151,2025-06-27,2.73
user_4252,2025-05-28,0.73
user_4252,2025-05-29,0.74
user_722,2025-06-13,1.87
user_722,2025-05-30,4.78
user_722,2025-06-09,7.69
user_722,2025-05-31,7.4
user_1502,2025-05-19,1.29
user_1502,2025-05-09,3.67
user_932,2025-06-26,7.09
user_92,2025-06-30,2.3
user_4083,2025-05-17,4.17
user_3936,2025-05-29,1.7
user_3936,2025-05-24,3.93
user_3936,2025-05-24,23.29
user_190,2025-06-13,7.74
user_190,2025-06-12,0.88
user_190,2025-06-15,5.45
user_4606,2025-06-24,5.88
