user_id,purchase_date,amount_usd
user_4606,2025-06-22,8.8
user_2903,2025-05-15,7.29
user_2903,2025-05-15,6.66
user_2903,2025-05-18,0.17
user_2768,2025-06-14,5.49
user_2768,2025-06-10,3.6
user_2768,2025-06-22,7.11
user_2768,2025-05-30,14.38
user_2768,2025-06-04,3.08
user_3611,2025-06-23,1.27
user_2160,2025-06-10,3.73
user_2160,2025-06-06,13.7
user_2160,2025-06-15,4.74
user_2160,2025-06-06,0.31
user_2160,2025-06-06,2.38
user_2160,2025-06-06,0.95
user_4160,2025-05-08,5.8
user_4160,2025-05-02,3.34
user_1717,2025-06-01,3.55
user_1717,2025-05-29,2.47
user_3313,2025-06-13,6.68
user_3313,2025-06-08,7.39
user_3313,2025-06-06,5.45
user_211,2025-06-05,13.26
user_4419,2025-05-26,5.61
user_4419,2025-05-22,2.2
user_4419,2025-05-23,2.06
user_2623,2025-06-20,1.02
user_2315,2025-06-20,0.76
user_2777,2025-06-24,7.98
user_2192,2025-05-27,1.34
user_2192,2025-05-22,8.77
user_2192,2025-05-25,2.27
user_2192,2025-05-28,9.31
user_4607,2025-06-28,2.83
user_2970,2025-06-10,4.3
user_985,2025-05-11,1.09
user_985,2025-05-14,2.4
user_2049,2025-06-23,10.21
user_2049,2025-06-18,1.19
user_2049,2025-06-17,2.61
user_2049,2025-06-15,4.79
user_2049,2025-06-13,2.79
user_1509,2025-06-01,0.96
user_1509,2025-06-03,3.48
user_1509,2025-05-26,3.73
user_4466,2025-06-23,0.62
user_4466,2025-06-28,0.72
user_4466,2025-06-29,4.48
user_1961,2025-05-16,6.67
user_1961,2025-05-16,6.2
user_14,2025-05-13,8.42
user_14,2025-06-18,15.61
user_14,2025-05-20,16.58
user_14,2025-05-24,8.04
user_14,2025-05-20,10.93
user_3412,2025-06-22,7.69
user_3412,2025-06-18,6.67
user_3412,2025-06-21,5.21
user_3412,2025-06-16,3.76
user_4834,2025-05-15,7.98
user_4834,2025-05-13,2.97
user_4834,2025-05-16,18.89
user_4834,2025-05-20,8.62
user_4873,2025-06-26,1.49
user_3053,2025-06-03,4.05
user_3053,2025-06-08,5.43
user_2202,2025-06-26,14.29
user_3883,2025-06-19,16.71
user_3883,2025-06-05,7.71
user_3883,2025-06-11,11.9
user_192,2025-05-15,2.38
user_192,2025-05-21,8.26
user_3526,2025-05-18,0.88
user_3526,2025-05-21,17.45
user_823,2025-05-31,2.92
user_823,2025-06-04,2.06
user_802,2025-05-25,2.67
user_3790,2025-05-28,2.32
user_4743,2025-06-03,3.18
user_4743,2025-06-09,9.79
user_4790,2025-06-01,7.25
user_4790,2025-05-27,1.5
user_4790,2025-05-30,0.78
user_52,2025-06-29,3.9
user_949,2025-05-08,1.69
user_949,2025-05-08,1.61
user_949,2025-05-13,2.54
user_311,2025-05-27,1.95
user_311,2025-05-24,1.97
user_311,2025-06-02,2.88
user_4878,2025-05-29,4.01
user_4878,2025-05-29,3.83
user_3847,2025-06-05,1.0
user_3847,2025-05-28,10.64
user_3579,2025-05-26,1.23
user_2039,2025-06-29,3.78
user_2039,2025-06-28,0.34
user_2039,2025-06-28,9.18
user_1324,2025-05-22,4.31
user_1324,2025-05-14,2.25
user_1324,2025-05-31,14.56
user_1324,2025-05-19,7.9
user_3878,2025-05-30,4.4
user_3878,2025-05-27,1.44
user_3878,2025-05-31,0.01
user_2896,2025-06-04,3.47
user_905,2025-06-21,1.06
user_905,2025-06-16,8.08
user_4029,2025-06-21,13.57
user_4029,2025-06-11,1.36
user_4029,2025-06-29,3.24
user_4182,2025-06-04,2.94
user_4182,2025-06-04,28.16
user_4182,2025-06-08,1.13
user_2808,2025-05-31,1.46
user_2808,2025-05-13,2.93
user_2808,2025-05-20,1.3
user_1571,2025-06-27,3.21
user_1571,2025-06-26,0.7
user_3113,2025-06-19,1.75
user_3113,2025-06-19,10.14
user_3113,2025-06-11,3.06
user_1367,2025-05-03,0.81
user_1367,2025-05-08,21.21
user_1367,2025-05-04,25.74
user_3772,2025-06-28,0.15
user_3772,2025-06-29,8.7
user_3765,2025-06-16,2.91
user_3765,2025-06-26,1.37
user_3765,2025-06-24,15.48
user_2575,2025-06-18,8.39
user_2575,2025-06-16,1.92
user_2575,2025-06-15,2.84
user_2575,2025-06-23,18.24
user_2575,2025-06-18,6.38
user_2575,2025-06-27,9.05
user_3476,2025-05-30,0.58
user_3476,2025-05-19,1.35
user_3476,2025-05-21,3.84
user_3476,2025-05-19,4.74
user_3624,2025-06-05,0.56
user_3624,2025-06-11,8.43
user_3080,2025-05-03,0.08
user_3080,2025-05-08,2.71
user_3080,2025-05-24,13.13
user_4687,2025-06-20,4.56
user_4155,2025-05-20,0.37
user_4155,2025-05-24,15.97
user_4155,2025-06-03,3.35
user_871,2025-06-04,7.16
user_871,2025-06-06,6.89
user_871,2025-05-28,14.43
user_871,2025-06-01,2.15
user_871,2025-05-27,2.69
user_4621,2025-06-10,5.03
user_4621,2025-06-11,5.64
user_808,2025-05-23,1.89
user_808,2025-06-04,6.42
user_128,2025-06-13,2.54
user_128,2025-06-17,5.86
user_128,2025-06-12,5.46
user_128,2025-06-10,1.82
user_990,2025-06-20,5.01
user_990,2025-06-19,0.62
user_4189,2025-07-01,0.03
user_4189,2025-06-27,3.68
user_2141,2025-06-13,16.65
user_2141,2025-06-13,5.53
user_2141,2025-06-19,8.94
user_2506,2025-07-01,10.3
user_2506,2025-06-28,3.05
user_2266,2025-06-02,5.99
user_2266,2025-06-23,3.96
user_2266,2025-06-13,0.45
user_2266,2025-06-06,16.15
user_2266,2025-06-10,0.21
user_2266,2025-06-02,5.78
user_3510,2025-05-30,4.07
user_3510,2025-05-30,2.58
user_3510,2025-06-13,3.24
user_3510,2025-06-09,7.13
user_2490,2025-06-05,3.67
user_2490,2025-06-25,0.14
user_2490,2025-06-07,5.77
user_2490,2025-06-03,4.75
user_3873,2025-05-26,5.31
user_3873,2025-06-03,0.94
user_3524,2025-06-17,5.91
user_2395,2025-05-20,3.43
user_4615,2025-05-26,2.2
user_4615,2025-05-03,4.25
user_4615,2025-05-05,3.36
user_2578,2025-06-04,0.23
user_1164,2025-05-20,8.68
user_176,2025-07-01,1.6
user_4444,2025-06-30,4.65
user_2106,2025-06-24,6.85
user_879,2025-05-26,0.51
user_879,2025-05-17,11.8
user_879,2025-05-24,1.67
user_879,2025-05-15,0.18
user_2089,2025-06-30,0.54
user_4602,2025-06-15,5.17
user_2471,2025-05-23,1.63
user_2471,2025-05-20,1.71
user_3635,2025-05-21,12.34
user_2714,2025-05-29,2.51
user_2714,2025-05-25,5.56
user_3384,2025-05-27,0.23
user_3384,2025-05-25,3.24
user_2208,2025-06-24,0.63
user_27,2025-06-11,11.97
user_1444,2025-06-09,3.48
user_1444,2025-06-24,5.69
user_944,2025-06-10,6.58
user_720,2025-05-14,1.58
user_720,2025-05-10,4.33
user_720,2025-05-11,1.8
user_720,2025-05-16,0.37
user_1103,2025-06-27,12.31
user_2273,2025-06-12,8.36
user_2273,2025-06-10,7.96
user_317,2025-05-13,2.23
user_1633,2025-06-01,8.16
user_1915,2025-06-23,9.9
user_1915,2025-06-21,0.44
user_2922,2025-06-15,0.04
user_1853,2025-06-23,2.55
user_1853,2025-06-23,0.42
user_970,2025-05-13,1.0
user_970,2025-05-24,7.84
user_970,2025-05-21,2.15
user_656,2025-07-01,2.71
user_4026,2025-05-24,6.73
user_4026,2025-05-15,0.36
user_3623,2025-05-28,2.61
user_155,2025-05-07,4.6
user_1732,2025-06-18,4.69
user_4306,2025-06-26,7.5
user_4306,2025-06-25,0.78
user_787,2025-05-13,0.14
user_787,2025-05-15,13.69
user_787,2025-05-18,3.57
user_4448,2025-06-11,7.64
user_4448,2025-06-15,1.09
user_4448,2025-06-13,10.91
user_415,2025-06-10,15.27
user_1887,2025-05-23,6.01
user_1887,2025-05-30,8.68
user_1887,2025-05-22,2.48
user_3583,2025-06-11,1.63
user_3583,2025-06-11,0.15
user_3583,2025-06-13,0.86
user_439,2025-06-26,6.66
user_439,2025-06-15,0.22
user_439,2025-06-27,9.11
user_439,2025-06-22,10.19
user_2790,2025-06-28,9.54
user_2790,2025-06-21,0.57
user_2021,2025-06-14,0.58
user_2021,2025-06-19,8.26
user_2021,2025-06-21,8.95
user_2021,2025-06-18,9.36
user_2021,2025-06-27,1.36
user_1747,2025-05-18,1.08
user_1747,2025-05-18,1.09
user_1747,2025-05-18,12.94
user_1747,2025-06-20,13.33
user_1699,2025-06-19,0.04
user_1699,2025-05-27,1.19
user_4648,2025-05-12,1.36
user_4648,2025-05-12,4.9
user_1631,2025-06-30,3.45
user_1631,2025-07-01,11.58
user_1708,2025-05-03,0.45
user_1708,2025-05-25,7.61
user_357,2025-05-10,0.43
user_2778,2025-06-11,2.46
user_71,2025-06-24,7.39
user_2217,2025-06-28,3.66
user_2217,2025-06-14,3.78
user_1833,2025-06-08,8.95
user_1833,2025-06-10,5.41
user_1417,2025-05-27,0.73
user_1417,2025-06-04,5.4
user_1417,2025-05-29,3.34
user_1417,2025-05-25,5.35
user_1417,2025-05-28,5.04
user_1477,2025-05-25,16.45
user_1477,2025-05-15,6.76
user_1477,2025-05-03,2.36
user_4576,2025-06-12,8.22
user_4576,2025-06-15,4.49
user_4576,2025-06-10,1.67
user_4576,2025-06-10,3.08
user_4576,2025-06-13,20.4
user_680,2025-05-17,1.12
user_4404,2025-06-15,4.93
user_4404,2025-06-19,1.86
user_3286,2025-06-21,3.15
user_907,2025-06-01,4.87
user_907,2025-06-09,1.52
user_907,2025-06-05,2.45
user_907,2025-06-03,3.21
user_800,2025-06-11,19.61
user_800,2025-06-06,0.17
user_4477,2025-06-20,3.97
user_4477,2025-06-23,0.25
user_4549,2025-05-02,0.4
user_2187,2025-05-11,11.73
user_2187,2025-05-13,0.11
user_2187,2025-05-12,0.27
user_1981,2025-06-08,9.43
user_1981,2025-06-13,5.38
user_1981,2025-05-29,0.48
user_909,2025-07-01,3.94
user_909,2025-07-01,4.37
user_2698,2025-05-19,35.28
user_2698,2025-05-26,5.06
user_2698,2025-05-18,3.6
user_1878,2025-06-11,2.68
user_1878,2025-06-03,15.22
user_1878,2025-06-02,5.4
user_3953,2025-06-07,0.37
user_3953,2025-06-11,0.06
user_3953,2025-06-08,1.29
user_3953,2025-06-06,5.81
user_3953,2025-06-04,12.51
user_1622,2025-06-29,6.83
user_120,2025-06-24,8.0
user_120,2025-06-22,3.84
user_120,2025-06-30,2.63
user_605,2025-06-26,14.01
user_3737,2025-06-21,5.63
user_3737,2025-06-19,5.96
user_1706,2025-06-16,6.28
user_1706,2025-06-30,24.03
user_1706,2025-06-17,15.94
user_2047,2025-07-01,3.3
user_2908,2025-06-20,0.14
user_2908,2025-06-17,5.63
user_2908,2025-06-22,22.88
user_2908,2025-06-23,13.3
user_4508,2025-05-29,0.48
user_4508,2025-05-29,12.45
user_4508,2025-06-09,7.74
user_2025,2025-05-15,2.48
user_2025,2025-05-04,6.86
user_2441,2025-06-25,10.52
user_2441,2025-06-23,5.47
user_3019,2025-05-27,2.79
user_3019,2025-05-11,5.39
user_658,2025-06-17,7.16
user_658,2025-06-06,3.61
user_1466,2025-06-21,1.27
user_1466,2025-06-08,0.04
user_1466,2025-06-08,0.23
user_1466,2025-06-15,3.47
user_1466,2025-06-10,1.01
user_23,2025-05-24,2.89
user_23,2025-05-15,7.91
user_3149,2025-05-25,2.97
user_3149,2025-05-24,8.83
user_2451,2025-05-31,0.39
user_2451,2025-06-06,0.77
user_2451,2025-06-07,2.25
user_2451,2025-06-01,1.29
user_2451,2025-05-30,9.21
user_3779,2025-06-15,12.13
user_4779,2025-06-19,2.6
user_4779,2025-06-29,1.43
user_4779,2025-06-09,0.88
user_4779,2025-06-07,1.52
user_2417,2025-05-29,0.11
user_2417,2025-05-25,21.52
user_2417,2025-05-27,8.01
user_2417,2025-05-27,9.32
user_2417,2025-05-31,1.3
user_4047,2025-06-24,2.16
user_4047,2025-06-14,3.02
user_4047,2025-06-08,22.53
user_4316,2025-05-30,3.63
user_4316,2025-05-28,0.5
user_4316,2025-06-04,1.76
user_300,2025-06-12,4.11
user_300,2025-06-16,4.5
user_3689,2025-06-09,4.4
user_3689,2025-06-12,6.9
user_3470,2025-05-15,1.74
user_3470,2025-05-18,6.22
user_3470,2025-06-11,11.86
user_3101,2025-06-07,13.96
user_3101,2025-06-08,4.33
user_3101,2025-06-10,1.55
user_3101,2025-06-15,11.44
user_3101,2025-06-09,1.88
user_3101,2025-06-11,1.46
user_3101,2025-06-11,5.13
user_3141,2025-06-07,3.54
user_2496,2025-05-24,2.35
user_2496,2025-06-06,11.27
user_2496,2025-05-18,5.51
user_538,2025-06-27,4.56
user_538,2025-06-22,3.97
user_538,2025-06-21,4.22
user_2910,2025-05-06,3.22
user_3482,2025-06-12,1.76
user_3482,2025-06-06,6.29
user_3482,2025-06-09,3.4
user_1533,2025-06-03,2.12
user_4901,2025-05-18,2.43
user_4901,2025-05-19,2.81
user_2003,2025-06-13,6.34
user_3808,2025-06-16,5.43
user_875,2025-06-17,9.38
user_875,2025-06-22,2.42
user_2497,2025-06-21,0.05
user_2497,2025-06-23,1.54
user_2608,2025-06-23,3.16
user_2608,2025-06-03,5.02
user_869,2025-06-27,1.16
user_259,2025-05-24,2.49
user_259,2025-05-25,11.34
user_259,2025-06-01,7.6
user_259,2025-06-15,4.62
user_2269,2025-05-27,6.42
user_2269,2025-06-08,6.09
user_2269,2025-06-04,8.55
user_2139,2025-06-30,9.89
user_2139,2025-06-30,0.81
user_2139,2025-06-30,6.63
user_2495,2025-06-03,9.54
user_2495,2025-06-03,6.01
user_498,2025-06-24,2.84
user_498,2025-06-19,0.03
user_498,2025-06-20,0.13
user_498,2025-06-24,0.95
user_4106,2025-06-02,0.85
user_4106,2025-06-11,4.85
user_4106,2025-06-02,1.27
user_4106,2025-06-02,6.1
user_2997,2025-05-06,6.03
user_2997,2025-05-09,11.62
user_3587,2025-06-07,1.56
user_3587,2025-06-06,4.54
user_3587,2025-06-08,1.18
user_3588,2025-06-28,4.7
user_4665,2025-06-17,3.24
user_4665,2025-06-26,16.44
user_4665,2025-06-19,7.4
user_4665,2025-06-26,3.91
user_4665,2025-06-25,18.01
user_4665,2025-06-20,3.29
user_4665,2025-06-19,5.72
user_3385,2025-05-18,10.22
user_3128,2025-06-20,0.08
user_2687,2025-06-25,6.28
user_821,2025-06-09,4.72
user_821,2025-07-01,4.12
user_821,2025-06-04,2.69
user_4530,2025-05-25,5.93
user_4102,2025-06-18,3.32
user_4102,2025-06-17,14.08
user_4102,2025-06-25,1.69
user_4102,2025-06-20,0.9
user_4102,2025-06-18,0.21
user_4803,2025-06-05,14.86
user_4803,2025-06-02,3.43
user_3297,2025-06-07,0.65
user_3297,2025-06-09,0.17
user_3393,2025-06-12,1.22
user_3393,2025-07-01,2.63
user_3529,2025-06-14,0.48
user_1172,2025-06-19,16.84
user_1172,2025-06-23,5.11
user_1172,2025-06-20,1.57
user_4458,2025-06-05,8.0
user_4458,2025-06-20,1.64
user_857,2025-05-25,3.62
user_857,2025-06-03,0.21
user_857,2025-05-21,8.01
user_1835,2025-06-21,17.33
user_435,2025-06-17,2.86
user_435,2025-06-16,5.94
user_3177,2025-05-26,3.41
user_3177,2025-06-10,0.0
user_3098,2025-06-14,2.85
user_3653,2025-06-14,3.85
user_3653,2025-06-12,4.15
user_2373,2025-06-11,0.06
user_3852,2025-06-02,6.56
user_3852,2025-06-03,0.25
user_3852,2025-05-31,0.35
user_227,2025-06-23,2.85
user_227,2025-06-13,0.61
user_227,2025-06-18,2.08
user_227,2025-06-13,6.39
user_2561,2025-06-21,0.16
user_2561,2025-06-22,3.78
user_2561,2025-06-22,0.53
user_2561,2025-07-01,4.21
user_2561,2025-06-23,2.39
user_2561,2025-06-26,4.23
user_2262,2025-05-29,6.44
user_2262,2025-06-10,2.26
user_393,2025-06-06,6.36
user_2286,2025-06-13,4.91
user_3405,2025-05-27,3.17
user_3405,2025-06-17,0.06
user_1703,2025-05-22,9.98
user_1703,2025-05-15,0.6
user_1278,2025-06-29,9.89
user_1278,2025-06-30,1.95
user_1278,2025-06-30,3.48
user_1311,2025-05-08,3.32
user_1311,2025-05-13,6.79
user_1311,2025-05-11,1.38
user_1311,2025-05-14,10.2
user_2963,2025-06-10,9.72
user_2963,2025-06-01,38.16
user_2963,2025-06-01,2.26
user_2963,2025-06-02,1.0
user_4343,2025-07-01,8.33
user_4343,2025-06-25,14.74
user_4343,2025-06-19,0.93
user_4343,2025-06-18,1.34
user_1638,2025-05-06,8.99
user_1638,2025-05-05,4.34
user_1638,2025-05-05,1.26
user_1638,2025-05-02,12.89
user_3659,2025-05-11,0.67
user_3659,2025-05-24,6.66
user_3659,2025-06-04,0.19
user_1681,2025-05-16,1.36
user_1681,2025-05-12,2.13
user_1681,2025-05-11,0.8
user_2619,2025-06-11,6.48
user_2619,2025-06-06,3.44
user_2619,2025-06-10,2.83
user_2619,2025-06-05,17.59
user_1422,2025-06-27,3.34
user_529,2025-06-12,3.69
user_3486,2025-06-29,0.62
user_3486,2025-06-30,1.21
user_4013,2025-06-11,1.73
user_562,2025-06-29,1.99
user_3228,2025-06-28,4.28
user_1609,2025-06-10,9.46
user_1359,2025-05-26,15.8
user_3304,2025-05-22,0.36
user_3304,2025-05-23,3.47
user_3304,2025-05-17,3.83
user_4773,2025-06-14,5.96
user_4773,2025-06-10,10.78
user_4773,2025-06-09,0.11
user_2961,2025-06-23,8.63
user_3803,2025-06-21,0.61
user_1335,2025-05-24,1.98
user_1335,2025-05-24,8.68
user_4271,2025-06-21,5.51
user_4271,2025-06-21,2.39
user_4271,2025-06-18,4.15
user_4271,2025-06-23,12.55
user_4271,2025-06-18,3.88
user_1598,2025-06-04,1.77
user_1598,2025-05-28,14.69
user_1598,2025-06-03,1.9
user_2569,2025-05-31,10.86
user_798,2025-06-28,1.98
user_798,2025-06-23,8.93
user_798,2025-06-27,3.33
user_2236,2025-06-12,10.15
user_2236,2025-06-12,1.71
user_2236,2025-06-06,2.07
user_4639,2025-05-12,3.29
user_4639,2025-05-19,12.19
user_4639,2025-05-10,0.42
user_4639,2025-05-04,7.62
user_2479,2025-05-24,0.47
user_2479,2025-06-12,0.41
user_2479,2025-05-31,6.37
user_1235,2025-06-15,1.4
user_1235,2025-06-29,4.42
user_1235,2025-06-12,6.16
user_2826,2025-05-25,0.58
user_2826,2025-06-01,1.44
user_2826,2025-05-19,0.34
user_4043,2025-06-18,4.46
user_4043,2025-06-19,2.78
user_1606,2025-06-20,15.61
user_1606,2025-06-20,3.26
user_4478,2025-06-30,0.32
user_4478,2025-06-28,6.56
user_1532,2025-06-07,3.4
user_3375,2025-06-06,0.94
user_1226,2025-06-11,4.34
user_1226,2025-06-10,0.51
user_1226,2025-06-20,3.26
user_971,2025-05-29,2.44
user_3306,2025-06-01,11.22
user_3306,2025-06-13,10.62
user_3306,2025-06-05,2.05
user_3306,2025-06-21,6.09
user_3888,2025-05-16,0.39
user_939,2025-05-12,0.67
user_704,2025-05-12,2.32
user_2176,2025-05-15,2.54
user_2176,2025-05-19,4.71
user_2176,2025-05-23,3.06
user_3584,2025-05-22,0.29
user_3403,2025-05-16,3.28
user_1845,2025-07-01,7.58
user_1841,2025-05-17,1.28
user_1841,2025-05-23,0.52
user_1841,2025-05-22,13.07
user_1841,2025-05-23,11.84
user_1841,2025-05-19,0.17
user_4273,2025-06-09,2.67
user_4273,2025-06-18,3.24
user_4273,2025-06-28,0.53
user_4273,2025-06-18,0.17
user_4273,2025-06-13,8.89
user_4273,2025-06-22,3.14
user_2681,2025-06-09,7.79
user_4823,2025-06-24,1.29
user_4823,2025-07-01,14.13
user_4823,2025-06-28,2.39
user_4823,2025-06-26,1.85
user_2063,2025-06-12,2.13
user_4347,2025-05-18,10.55
user_4347,2025-05-19,5.56
user_4347,2025-05-14,2.33
user_4347,2025-05-17,0.0
user_965,2025-05-18,7.77
user_1745,2025-06-13,2.23
user_1745,2025-06-03,14.98
user_1745,2025-06-16,2.55
user_1745,2025-05-29,9.5
user_3322,2025-05-25,1.11
user_3322,2025-05-28,1.9
user_3322,2025-05-24,9.2
user_815,2025-07-01,3.12
user_1160,2025-06-11,0.45
user_1160,2025-06-14,0.18
user_1160,2025-06-11,6.86
user_2641,2025-05-22,4.73
user_410,2025-06-25,0.18
user_410,2025-06-07,0.95
user_3910,2025-05-27,3.19
user_3910,2025-05-30,9.39
user_3910,2025-05-24,2.33
user_1302,2025-06-09,3.89
user_1302,2025-06-06,4.36
user_1302,2025-06-07,7.18
user_1302,2025-06-08,1.81
user_1302,2025-06-12,3.44
user_1302,2025-06-10,1.42
user_4562,2025-05-04,1.97
user_4562,2025-05-17,0.94
user_4782,2025-05-08,0.6
user_1930,2025-06-24,18.99
user_1930,2025-06-25,5.22
user_2873,2025-05-07,3.37
user_2873,2025-05-08,0.3
user_2873,2025-05-07,17.86
user_4397,2025-06-24,12.16
user_2018,2025-05-22,5.57
user_2001,2025-05-21,4.49
user_305,2025-06-27,3.66
user_305,2025-06-26,0.33
user_305,2025-06-29,2.57
user_305,2025-06-24,7.6
user_305,2025-06-24,0.7
user_3695,2025-06-03,7.86
user_3695,2025-05-22,14.99
user_3695,2025-05-15,4.62
user_3695,2025-05-28,1.8
user_1621,2025-06-05,6.67
user_1621,2025-06-08,6.88
user_1237,2025-05-19,3.12
user_222,2025-06-29,1.48
user_222,2025-06-24,0.91
user_1990,2025-06-11,1.53
user_1990,2025-06-11,0.48
user_1990,2025-06-22,1.35
user_1990,2025-06-26,1.66
user_3309,2025-06-17,2.11
